TIMESTAMP,DEVICE,OS_VERSION,DURATION_MS,MEMORY_USED_MB
2026-05-28T01:20:33.266Z,"23090RA98G","15",302,11.98
2026-05-28T01:20:33.634Z,"23090RA98G","15",338,0.00
2026-05-28T01:20:34.015Z,"23090RA98G","15",349,11.93
2026-05-28T01:20:34.364Z,"23090RA98G","15",312,0.00
2026-05-28T01:20:34.705Z,"23090RA98G","15",300,11.71
2026-05-28T01:20:35.067Z,"23090RA98G","15",325,0.00
2026-05-28T01:20:35.429Z,"23090RA98G","15",326,11.93
2026-05-28T01:20:35.770Z,"23090RA98G","15",306,0.00
2026-05-28T01:20:36.112Z,"23090RA98G","15",307,0.00
2026-05-28T01:20:36.458Z,"23090RA98G","15",316,11.99
2026-05-28T01:20:36.803Z,"23090RA98G","15",313,0.00
2026-05-28T01:20:37.147Z,"23090RA98G","15",307,11.67
2026-05-28T01:20:37.487Z,"23090RA98G","15",308,11.93
2026-05-28T01:20:37.874Z,"23090RA98G","15",353,0.00
2026-05-28T01:20:38.255Z,"23090RA98G","15",345,11.71
2026-05-28T01:20:38.604Z,"23090RA98G","15",314,0.00
2026-05-28T01:20:38.960Z,"23090RA98G","15",318,11.98
2026-05-28T01:20:39.314Z,"23090RA98G","15",318,11.90
2026-05-28T01:20:39.689Z,"23090RA98G","15",331,11.74
2026-05-28T01:20:40.040Z,"23090RA98G","15",319,11.96
2026-05-28T01:20:40.392Z,"23090RA98G","15",311,12.00
2026-05-28T01:20:40.744Z,"23090RA98G","15",315,11.77
2026-05-28T01:20:41.100Z,"23090RA98G","15",315,11.93
